Apply policy: Assure
MACHINE v100-maxq
GPU freqset tool start..
Reset GPU frequency for: device 0. device 1. device 2. device 3. device 4. device 5. device 6. device 7. 
Main loop start..
2023-9-22 10:59:3, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10626
2023-9-22 10:59:3, 97, 90, 100848, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11668
2023-9-22 10:59:3, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10606
2023-9-22 10:59:4, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12087
2023-9-22 10:59:4, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40322, 135, -1, 11095
2023-9-22 10:59:4, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11380
2023-9-22 10:59:4, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12162
2023-9-22 10:59:4, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11800
2023-9-22 10:59:5, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12910
2023-9-22 10:59:5, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12973
2023-9-22 10:59:5, 97, 90, 100848, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 13244
2023-9-22 10:59:5, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11815
2023-9-22 10:59:5, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12072
2023-9-22 10:59:6, 97, 90, 100848, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12227
2023-9-22 10:59:6, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12757
2023-9-22 10:59:6, 97, 90, 100848, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 13203
2023-9-22 10:59:6, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 13446
2023-9-22 10:59:6, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 13596
2023-9-22 10:59:7, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11144
2023-9-22 10:59:7, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 14538
2023-9-22 10:59:7, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 14468
2023-9-22 10:59:7, 97, 90, 100848, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11628
2023-9-22 10:59:7, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 14860
2023-9-22 10:59:8, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12354
2023-9-22 10:59:8, 97, 90, 100425, 855, -1, 0, 0, 43264, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 43725, 135, -1, 0, 0, 45284, 135, -1, 0, 0, 41793, 135, -1, 0, 0, 42801, 135, -1, 0, 0, 40839, 135, -1, 15662
2023-9-22 10:59:8, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 16127
2023-9-22 10:59:8, 97, 90, 100848, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 14879
2023-9-22 10:59:8, 97, 90, 100848, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 16720
2023-9-22 10:59:9, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 17009
2023-9-22 10:59:9, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 17156
2023-9-22 10:59:9, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 17655
2023-9-22 10:59:9, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 17637
2023-9-22 10:59:9, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 17782
2023-9-22 10:59:10, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 18261
2023-9-22 10:59:10, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 18571
2023-9-22 10:59:10, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 18829
2023-9-22 10:59:10, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 19035
2023-9-22 10:59:10, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 19220
2023-9-22 10:59:11, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 19636
2023-9-22 10:59:11, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43725, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 19811
2023-9-22 10:59:11, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 20030
2023-9-22 10:59:11, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 20368
2023-9-22 10:59:11, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 21047
2023-9-22 10:59:12, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 20976
2023-9-22 10:59:12, 97, 90, 100848, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43725, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 21013
2023-9-22 10:59:12, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 21310
2023-9-22 10:59:12, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10767
2023-9-22 10:59:12, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11766
2023-9-22 10:59:13, 97, 90, 100848, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10767
2023-9-22 10:59:13, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10846
2023-9-22 10:59:13, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11765
2023-9-22 10:59:13, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10708
2023-9-22 10:59:13, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10734
2023-9-22 10:59:14, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11026
2023-9-22 10:59:14, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10950
2023-9-22 10:59:14, 97, 90, 100848, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11876
2023-9-22 10:59:14, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11786
2023-9-22 10:59:14, 97, 90, 100848, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12614
2023-9-22 10:59:15, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11967
2023-9-22 10:59:15, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11890
2023-9-22 10:59:15, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12063
2023-9-22 10:59:15, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12277
2023-9-22 10:59:15, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10754
2023-9-22 10:59:16, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10767
2023-9-22 10:59:16, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40322, 135, -1, 11165
2023-9-22 10:59:16, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43725, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11003
2023-9-22 10:59:16, 97, 90, 100848, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12289
2023-9-22 10:59:16, 97, 90, 100359, 855, 855, 0, 0, 43235, 135, 855, 0, 0, 41738, 135, 855, 0, 0, 43697, 135, 855, 0, 0, 45254, 135, 855, 0, 0, 41766, 135, 855, 0, 0, 42773, 135, 855, 0, 0, 40812, 135, 855, 104255
2023-9-22 10:59:17, 97, 90, 100359, 855, 1050, 0, 0, 43264, 135, 1050, 0, 0, 41766, 135, 1050, 0, 0, 43725, 135, 1050, 0, 0, 45254, 135, 1050, 0, 0, 41766, 135, 1050, 0, 0, 42773, 135, 1050, 0, 0, 40812, 135, 1050, 103621
2023-9-22 10:59:17, 97, 100, 110555, 1050, 1245, 0, 0, 43235, 135, 1245, 0, 0, 41711, 135, 1245, 0, 0, 43697, 135, 1245, 0, 0, 45254, 135, 1245, 0, 0, 41766, 135, 1245, 0, 0, 42773, 135, 1245, 0, 0, 40812, 135, 1245, 122526
2023-9-22 10:59:17, 97, 98, 124644, 1245, 1440, 0, 0, 43207, 135, 1440, 0, 0, 41711, 135, 1440, 0, 0, 43697, 135, 1440, 0, 0, 45254, 135, 1440, 0, 0, 41766, 135, 1440, 0, 0, 42773, 135, 1440, 0, 0, 40786, 135, 1440, 138933
2023-9-22 10:59:17, 97, 100, 146034, 1440, 1440, 0, 0, 43207, 135, 1440, 0, 0, 41711, 135, 1440, 0, 0, 43697, 135, 1440, 0, 0, 45254, 135, 1440, 0, 0, 41766, 135, 1440, 0, 0, 42773, 135, 1440, 0, 0, 40812, 135, 1440, 90568
2023-9-22 10:59:17, 97, 100, 146034, 1440, 1245, 0, 0, 43207, 135, 1245, 0, 0, 41711, 135, 1245, 0, 0, 43697, 135, 1245, 0, 0, 45254, 135, 1245, 0, 0, 41766, 135, 1245, 0, 0, 42773, 135, 1245, 0, 0, 40812, 135, 1245, 114563
2023-9-22 10:59:18, 97, 93, 125132, 1245, 1050, 0, 0, 43207, 135, 1050, 0, 0, 41738, 135, 1050, 0, 0, 43697, 135, 1050, 0, 0, 45254, 135, 1050, 0, 0, 41738, 135, 1050, 0, 0, 42773, 135, 1050, 0, 0, 40812, 135, 1050, 94101
2023-9-22 10:59:18, 97, 87, 110555, 1050, 855, 0, 0, 43235, 135, 855, 0, 0, 41738, 135, 855, 0, 0, 43697, 135, 855, 0, 0, 45254, 135, 855, 0, 0, 41766, 135, 855, 0, 0, 42773, 135, 855, 0, 0, 40812, 135, 855, 99303
2023-9-22 10:59:18, 97, 90, 100359, 855, 855, 0, 0, 43235, 135, 855, 0, 0, 41738, 135, 855, 0, 0, 43697, 135, 855, 0, 0, 45254, 135, 855, 0, 0, 41766, 135, 855, 0, 0, 42773, 135, 855, 0, 0, 40812, 135, 855, 100380
2023-9-22 10:59:18, 97, 90, 100848, 855, 855, 0, 0, 43235, 135, 855, 0, 0, 41738, 135, 855, 0, 0, 43697, 135, 855, 0, 0, 45254, 135, 855, 0, 0, 41766, 135, 855, 0, 0, 42773, 135, 855, 0, 0, 40812, 135, 855, 105854
2023-9-22 10:59:18, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 13797
2023-9-22 10:59:19, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 13652
2023-9-22 10:59:19, 97, 90, 100848, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 14075
2023-9-22 10:59:19, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 14240
2023-9-22 10:59:19, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 14374
2023-9-22 10:59:19, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10810
2023-9-22 10:59:20, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11018
2023-9-22 10:59:20, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10994
2023-9-22 10:59:20, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10810
2023-9-22 10:59:20, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10880
2023-9-22 10:59:20, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10288
2023-9-22 10:59:21, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10424
2023-9-22 10:59:21, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10656
2023-9-22 10:59:21, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11013
2023-9-22 10:59:21, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11182
2023-9-22 10:59:21, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11915
2023-9-22 10:59:22, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43725, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11915
2023-9-22 10:59:22, 97, 90, 100359, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 43697, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10422
